"","cycle","state","state_abb","party","vote_share","total_votes","election_day","incumbant_party","winning_party","state_winner","run_date"
"2507",2012,"District of Columbia","DC","rep",0.0727829141760052,21381,2012-11-06,"dem","dem","dem",2021-01-18
"2508",2012,"District of Columbia","DC","other",0.0180859465421222,5313,2012-11-06,"dem","dem","dem",2021-01-18
"2509",2012,"Florida","FL","dem",0.500078650686987,4237756,2012-11-06,"dem","dem","dem",2021-01-18
"2510",2012,"Florida","FL","rep",0.491309777619755,4163447,2012-11-06,"dem","dem","dem",2021-01-18
"2511",2012,"Florida","FL","other",0.00861157169325784,72976,2012-11-06,"dem","dem","dem",2021-01-18
"2512",2012,"Georgia","GA","dem",0.45482160485122,1773827,2012-11-06,"dem","dem","rep",2021-01-18
"2513",2012,"Georgia","GA","rep",0.532990089870643,2078688,2012-11-06,"dem","dem","rep",2021-01-18
"2514",2012,"Georgia","GA","other",0.0121883052781375,47535,2012-11-06,"dem","dem","rep",2021-01-18
"2515",2012,"Hawaii","HI","dem",0.705452303558571,306658,2012-11-06,"dem","dem","dem",2021-01-18
"2516",2012,"Hawaii","HI","rep",0.278389314856095,121015,2012-11-06,"dem","dem","dem",2021-01-18
"2517",2012,"Hawaii","HI","other",0.0161583815853342,7024,2012-11-06,"dem","dem","dem",2021-01-18
"2518",2012,"Idaho","ID","dem",0.326223335592098,212787,2012-11-06,"dem","dem","rep",2021-01-18
"2519",2012,"Idaho","ID","rep",0.645297834958928,420911,2012-11-06,"dem","dem","rep",2021-01-18
"2520",2012,"Idaho","ID","other",0.0284788294489739,18576,2012-11-06,"dem","dem","rep",2021-01-18
"2521",2012,"Illinois","IL","dem",0.576021353624771,3019512,2012-11-06,"dem","dem","dem",2021-01-18
"2522",2012,"Illinois","IL","rep",0.407327412708169,2135216,2012-11-06,"dem","dem","dem",2021-01-18
"2523",2012,"Illinois","IL","other",0.01665123366706,87286,2012-11-06,"dem","dem","dem",2021-01-18
"2524",2012,"Indiana","IN","dem",0.439273029040584,1152887,2012-11-06,"dem","dem","rep",2021-01-18
"2525",2012,"Indiana","IN","rep",0.541255323802245,1420543,2012-11-06,"dem","dem","rep",2021-01-18
"2526",2012,"Indiana","IN","other",0.0194716471571715,51104,2012-11-06,"dem","dem","rep",2021-01-18
"2527",2012,"Iowa","IA","dem",0.519880165341491,822544,2012-11-06,"dem","dem","dem",2021-01-18
"2528",2012,"Iowa","IA","rep",0.461778685105361,730617,2012-11-06,"dem","dem","dem",2021-01-18
"2529",2012,"Iowa","IA","other",0.0183411495531482,29019,2012-11-06,"dem","dem","dem",2021-01-18
"2530",2012,"Kansas","KS","dem",0.37994570553919,440726,2012-11-06,"dem","dem","rep",2021-01-18
"2531",2012,"Kansas","KS","rep",0.597113203692161,692634,2012-11-06,"dem","dem","rep",2021-01-18
"2532",2012,"Kansas","KS","other",0.0229410907686485,26611,2012-11-06,"dem","dem","rep",2021-01-18
"2533",2012,"Kentucky","KY","dem",0.378013278344458,679370,2012-11-06,"dem","dem","rep",2021-01-18
"2534",2012,"Kentucky","KY","rep",0.604931415993216,1087190,2012-11-06,"dem","dem","rep",2021-01-18
"2535",2012,"Kentucky","KY","other",0.0170553056623259,30652,2012-11-06,"dem","dem","rep",2021-01-18
"2536",2012,"Louisiana","LA","dem",0.405774636233022,809141,2012-11-06,"dem","dem","rep",2021-01-18
"2537",2012,"Louisiana","LA","rep",0.577845757284743,1152262,2012-11-06,"dem","dem","rep",2021-01-18
"2538",2012,"Louisiana","LA","other",0.016379606482236,32662,2012-11-06,"dem","dem","rep",2021-01-18
"2539",2012,"Maine","ME","dem",0.562699458762164,401306,2012-11-06,"dem","dem","dem",2021-01-18
"2540",2012,"Maine","ME","rep",0.409820802602429,292276,2012-11-06,"dem","dem","dem",2021-01-18
"2541",2012,"Maine","ME","other",0.0274797386354076,19598,2012-11-06,"dem","dem","dem",2021-01-18
"2542",2012,"Maryland","MD","dem",0.619741907793185,1677844,2012-11-06,"dem","dem","dem",2021-01-18
"2543",2012,"Maryland","MD","rep",0.358977323389454,971869,2012-11-06,"dem","dem","dem",2021-01-18
"2544",2012,"Maryland","MD","other",0.0212807688173612,57614,2012-11-06,"dem","dem","dem",2021-01-18
"2545",2012,"Massachusetts","MA","dem",0.606512410792839,1921290,2012-11-06,"dem","dem","dem",2021-01-18
"2546",2012,"Massachusetts","MA","rep",0.375126705973009,1188314,2012-11-06,"dem","dem","dem",2021-01-18
"2547",2012,"Massachusetts","MA","other",0.018360883234152,58163,2012-11-06,"dem","dem","dem",2021-01-18
"2548",2012,"Michigan","MI","dem",0.542082042105188,2564569,2012-11-06,"dem","dem","dem",2021-01-18
"2549",2012,"Michigan","MI","rep",0.447109160274202,2115256,2012-11-06,"dem","dem","dem",2021-01-18
"2550",2012,"Michigan","MI","other",0.0108087976206103,51136,2012-11-06,"dem","dem","dem",2021-01-18
"2551",2012,"Minnesota","MN","dem",0.526523031532463,1546167,2012-11-06,"dem","dem","dem",2021-01-18
"2552",2012,"Minnesota","MN","rep",0.449582011066686,1320225,2012-11-06,"dem","dem","dem",2021-01-18
"2553",2012,"Minnesota","MN","other",0.0238949574008509,70169,2012-11-06,"dem","dem","dem",2021-01-18
"2554",2012,"Mississippi","MS","dem",0.437893595439893,562949,2012-11-06,"dem","dem","rep",2021-01-18
"2555",2012,"Mississippi","MS","rep",0.552858467435811,710746,2012-11-06,"dem","dem","rep",2021-01-18
"2556",2012,"Mississippi","MS","other",0.00924793712429526,11889,2012-11-06,"dem","dem","rep",2021-01-18
"2557",2012,"Missouri","MO","dem",0.443834835454533,1223796,2012-11-06,"dem","dem","rep",2021-01-18
"2558",2012,"Missouri","MO","rep",0.537637411358771,1482440,2012-11-06,"dem","dem","rep",2021-01-18
"2559",2012,"Missouri","MO","other",0.0185277531866959,51087,2012-11-06,"dem","dem","rep",2021-01-18
"2560",2012,"Montana","MT","dem",0.416981373748058,201839,2012-11-06,"dem","dem","rep",2021-01-18
"2561",2012,"Montana","MT","rep",0.553515353849205,267928,2012-11-06,"dem","dem","rep",2021-01-18
"2562",2012,"Montana","MT","other",0.0295032724027369,14281,2012-11-06,"dem","dem","rep",2021-01-18
"2563",2012,"National","NAT","dem",0.5106370738765,65915794,2012-11-06,"dem","dem","dem",2021-01-18
"2564",2012,"National","NAT","rep",0.472040224283758,60933504,2012-11-06,"dem","dem","dem",2021-01-18
"2565",2012,"National","NAT","other",0.0173227018397417,2236108,2012-11-06,"dem","dem","dem",2021-01-18
"2566",2012,"Nebraska","NE","dem",0.38027314417929,302081,2012-11-06,"dem","dem","rep",2021-01-18
"2567",2012,"Nebraska","NE","rep",0.59803192179048,475064,2012-11-06,"dem","dem","rep",2021-01-18
"2568",2012,"Nebraska","NE","other",0.0216949340302299,17234,2012-11-06,"dem","dem","rep",2021-01-18
"2569",2012,"Nevada","NV","dem",0.523562494704006,531373,2012-11-06,"dem","dem","dem",2021-01-18
"2570",2012,"Nevada","NV","rep",0.456753156412636,463567,2012-11-06,"dem","dem","dem",2021-01-18
"2571",2012,"Nevada","NV","other",0.0196843488833581,19978,2012-11-06,"dem","dem","dem",2021-01-18
"2572",2012,"New Hampshire","NH","dem",0.51979684150712,369561,2012-11-06,"dem","dem","dem",2021-01-18
"2573",2012,"New Hampshire","NH","rep",0.464037964926889,329918,2012-11-06,"dem","dem","dem",2021-01-18
"2574",2012,"New Hampshire","NH","other",0.0161651935659913,11493,2012-11-06,"dem","dem","dem",2021-01-18
"2575",2012,"New Jersey","NJ","dem",0.583772125972312,2125101,2012-11-06,"dem","dem","dem",2021-01-18
"2576",2012,"New Jersey","NJ","rep",0.405892714100957,1477568,2012-11-06,"dem","dem","dem",2021-01-18
"2577",2012,"New Jersey","NJ","other",0.0103351599267312,37623,2012-11-06,"dem","dem","dem",2021-01-18
"2578",2012,"New Mexico","NM","dem",0.529927605204668,415335,2012-11-06,"dem","dem","dem",2021-01-18
"2579",2012,"New Mexico","NM","rep",0.428433266390901,335788,2012-11-06,"dem","dem","dem",2021-01-18
"2580",2012,"New Mexico","NM","other",0.041639128404431,32635,2012-11-06,"dem","dem","dem",2021-01-18
"2581",2012,"New York","NY","dem",0.633475536984835,4485741,2012-11-06,"dem","dem","dem",2021-01-18
"2582",2012,"New York","NY","rep",0.351698217763505,2490431,2012-11-06,"dem","dem","dem",2021-01-18
"2583",2012,"New York","NY","other",0.0148262452516601,104987,2012-11-06,"dem","dem","dem",2021-01-18
"2584",2012,"North Carolina","NC","dem",0.483509685770676,2178391,2012-11-06,"dem","dem","rep",2021-01-18
"2585",2012,"North Carolina","NC","rep",0.503930641021429,2270395,2012-11-06,"dem","dem","rep",2021-01-18
"2586",2012,"North Carolina","NC","other",0.0125596732078949,56586,2012-11-06,"dem","dem","rep",2021-01-18
"2587",2012,"North Dakota","ND","dem",0.386908101305842,124827,2012-11-06,"dem","dem","rep",2021-01-18
"2588",2012,"North Dakota","ND","rep",0.583221491071733,188163,2012-11-06,"dem","dem","rep",2021-01-18
"2589",2012,"North Dakota","ND","other",0.0298704076224247,9637,2012-11-06,"dem","dem","rep",2021-01-18
"2590",2012,"Ohio","OH","dem",0.506680975127969,2827709,2012-11-06,"dem","dem","dem",2021-01-18
"2591",2012,"Ohio","OH","rep",0.476887648057723,2661437,2012-11-06,"dem","dem","dem",2021-01-18
"2592",2012,"Ohio","OH","other",0.0164313768143079,91701,2012-11-06,"dem","dem","dem",2021-01-18
"2593",2012,"Oklahoma","OK","dem",0.332276802569834,443547,2012-11-06,"dem","dem","rep",2021-01-18
"2594",2012,"Oklahoma","OK","rep",0.667723197430166,891325,2012-11-06,"dem","dem","rep",2021-01-18
"2595",2012,"Oklahoma","OK","other",0,0,2012-11-06,"dem","dem","rep",2021-01-18
"2596",2012,"Oregon","OR","dem",0.54239326652769,970488,2012-11-06,"dem","dem","dem",2021-01-18
"2597",2012,"Oregon","OR","rep",0.421498711765133,754175,2012-11-06,"dem","dem","dem",2021-01-18
"2598",2012,"Oregon","OR","other",0.0361080217071767,64607,2012-11-06,"dem","dem","dem",2021-01-18
"2599",2012,"Pennsylvania","PA","dem",0.519715937827508,2990274,2012-11-06,"dem","dem","dem",2021-01-18
"2600",2012,"Pennsylvania","PA","rep",0.46586509132432,2680434,2012-11-06,"dem","dem","dem",2021-01-18
"2601",2012,"Pennsylvania","PA","other",0.0144189708481717,82962,2012-11-06,"dem","dem","dem",2021-01-18
"2602",2012,"Rhode Island","RI","dem",0.627009588632639,279677,2012-11-06,"dem","dem","dem",2021-01-18
"2603",2012,"Rhode Island","RI","rep",0.35243661570814,157204,2012-11-06,"dem","dem","dem",2021-01-18
"2604",2012,"Rhode Island","RI","other",0.0205537956592213,9168,2012-11-06,"dem","dem","dem",2021-01-18
"2605",2012,"South Carolina","SC","dem",0.440880334073615,865941,2012-11-06,"dem","dem","rep",2021-01-18
"2606",2012,"South Carolina","SC","rep",0.545611312558614,1071645,2012-11-06,"dem","dem","rep",2021-01-18
"2607",2012,"South Carolina","SC","other",0.0135083533677712,26532,2012-11-06,"dem","dem","rep",2021-01-18
"2608",2012,"South Dakota","SD","dem",0.398661407583525,145039,2012-11-06,"dem","dem","rep",2021-01-18
"2609",2012,"South Dakota","SD","rep",0.578893118755411,210610,2012-11-06,"dem","dem","rep",2021-01-18
"2610",2012,"South Dakota","SD","other",0.022445473661064,8166,2012-11-06,"dem","dem","rep",2021-01-18
"2611",2012,"Tennessee","TN","dem",0.390758149937952,960709,2012-11-06,"dem","dem","rep",2021-01-18
"2612",2012,"Tennessee","TN","rep",0.594787147199376,1462330,2012-11-06,"dem","dem","rep",2021-01-18
"2613",2012,"Tennessee","TN","other",0.0144547028626722,35538,2012-11-06,"dem","dem","rep",2021-01-18
"2614",2012,"Texas","TX","dem",0.413833582837609,3308124,2012-11-06,"dem","dem","rep",2021-01-18
"2615",2012,"Texas","TX","rep",0.571669774680564,4569843,2012-11-06,"dem","dem","rep",2021-01-18
"2616",2012,"Texas","TX","other",0.0144966424818276,115884,2012-11-06,"dem","dem","rep",2021-01-18
"2617",2012,"Utah","UT","dem",0.247496658279604,251813,2012-11-06,"dem","dem","rep",2021-01-18
"2618",2012,"Utah","UT","rep",0.727905331026891,740600,2012-11-06,"dem","dem","rep",2021-01-18
"2619",2012,"Utah","UT","other",0.0245980106935053,25027,2012-11-06,"dem","dem","rep",2021-01-18
"2620",2012,"Vermont","VT","dem",0.665705503023823,199239,2012-11-06,"dem","dem","dem",2021-01-18
"2621",2012,"Vermont","VT","rep",0.309726352367269,92698,2012-11-06,"dem","dem","dem",2021-01-18
"2622",2012,"Vermont","VT","other",0.0245681446089077,7353,2012-11-06,"dem","dem","dem",2021-01-18
"2623",2012,"Virginia","VA","dem",0.511564567962186,1971820,2012-11-06,"dem","dem","dem",2021-01-18
"2624",2012,"Virginia","VA","rep",0.472831028963891,1822522,2012-11-06,"dem","dem","dem",2021-01-18
"2625",2012,"Virginia","VA","other",0.0156044030739224,60147,2012-11-06,"dem","dem","dem",2021-01-18
"2626",2012,"Washington","WA","dem",0.561633982996728,1755396,2012-11-06,"dem","dem","dem",2021-01-18
"2627",2012,"Washington","WA","rep",0.412946214321091,1290670,2012-11-06,"dem","dem","dem",2021-01-18
"2628",2012,"Washington","WA","other",0.0254198026821811,79450,2012-11-06,"dem","dem","dem",2021-01-18
"2629",2012,"West Virginia","WV","dem",0.355393041563873,238269,2012-11-06,"dem","dem","rep",2021-01-18
"2630",2012,"West Virginia","WV","rep",0.622958424194333,417655,2012-11-06,"dem","dem","rep",2021-01-18
"2631",2012,"West Virginia","WV","other",0.0216485342417942,14514,2012-11-06,"dem","dem","rep",2021-01-18
"2632",2012,"Wisconsin","WI","dem",0.528277616530126,1620985,2012-11-06,"dem","dem","dem",2021-01-18
"2633",2012,"Wisconsin","WI","rep",0.458854907747731,1407966,2012-11-06,"dem","dem","dem",2021-01-18
"2634",2012,"Wisconsin","WI","other",0.0128674757221436,39483,2012-11-06,"dem","dem","dem",2021-01-18
"2635",2012,"Wyoming","WY","dem",0.278188877423603,69286,2012-11-06,"dem","dem","rep",2021-01-18
"2636",2012,"Wyoming","WY","rep",0.686426216870566,170962,2012-11-06,"dem","dem","rep",2021-01-18
"2637",2012,"Wyoming","WY","other",0.0353849057058311,8813,2012-11-06,"dem","dem","rep",2021-01-18
"2638",2016,"Alabama","AL","dem",0.343579457579736,729547,2016-11-08,"dem","rep","rep",2021-01-18
"2639",2016,"Alabama","AL","rep",0.620830923644091,1318255,2016-11-08,"dem","rep","rep",2021-01-18
"2640",2016,"Alabama","AL","other",0.035589618776173,75570,2016-11-08,"dem","rep","rep",2021-01-18
"2641",2016,"Alaska","AK","dem",0.36550871290112,116454,2016-11-08,"dem","rep","rep",2021-01-18
"2642",2016,"Alaska","AK","rep",0.512815120775373,163387,2016-11-08,"dem","rep","rep",2021-01-18
"2643",2016,"Alaska","AK","other",0.121676166323507,38767,2016-11-08,"dem","rep","rep",2021-01-18
"2644",2016,"Arizona","AZ","dem",0.445804188420971,1161167,2016-11-08,"dem","rep","rep",2021-01-18
"2645",2016,"Arizona","AZ","rep",0.480831449208092,1252401,2016-11-08,"dem","rep","rep",2021-01-18
"2646",2016,"Arizona","AZ","other",0.0733643623709379,191089,2016-11-08,"dem","rep","rep",2021-01-18
"2647",2016,"Arkansas","AR","dem",0.336519038168317,380494,2016-11-08,"dem","rep","rep",2021-01-18
"2648",2016,"Arkansas","AR","rep",0.605719056564392,684872,2016-11-08,"dem","rep","rep",2021-01-18
"2649",2016,"Arkansas","AR","other",0.0577619052672914,65310,2016-11-08,"dem","rep","rep",2021-01-18
"2650",2016,"California","CA","dem",0.617263996045579,8753788,2016-11-08,"dem","rep","dem",2021-01-18
"2651",2016,"California","CA","rep",0.316171065384394,4483810,2016-11-08,"dem","rep","dem",2021-01-18
"2652",2016,"California","CA","other",0.0665649385700268,943997,2016-11-08,"dem","rep","dem",2021-01-18
"2653",2016,"Colorado","CO","dem",0.481565127127194,1338870,2016-11-08,"dem","rep","dem",2021-01-18
"2654",2016,"Colorado","CO","rep",0.432509773412218,1202484,2016-11-08,"dem","rep","dem",2021-01-18
"2655",2016,"Colorado","CO","other",0.0859250994605875,238893,2016-11-08,"dem","rep","dem",2021-01-18
"2656",2016,"Connecticut","CT","dem",0.545663010967099,897572,2016-11-08,"dem","rep","dem",2021-01-18
"2657",2016,"Connecticut","CT","rep",0.409269143788148,673215,2016-11-08,"dem","rep","dem",2021-01-18
"2658",2016,"Connecticut","CT","other",0.0450678452447535,74133,2016-11-08,"dem","rep","dem",2021-01-18
"2659",2016,"Delaware","DE","dem",0.530859774590256,235603,2016-11-08,"dem","rep","dem",2021-01-18
"2660",2016,"Delaware","DE","rep",0.417127445281131,185127,2016-11-08,"dem","rep","dem",2021-01-18
"2661",2016,"Delaware","DE","other",0.0520127801286124,23084,2016-11-08,"dem","rep","dem",2021-01-18
"2662",2016,"District of Columbia","DC","dem",0.908638215299999,282830,2016-11-08,"dem","rep","dem",2021-01-18
"2663",2016,"District of Columbia","DC","rep",0.0408747445930838,12723,2016-11-08,"dem","rep","dem",2021-01-18
"2664",2016,"District of Columbia","DC","other",0.0504870401069175,15715,2016-11-08,"dem","rep","dem",2021-01-18
"2665",2016,"Florida","FL","dem",0.478233158058051,4504975,2016-11-08,"dem","rep","rep",2021-01-18
"2666",2016,"Florida","FL","rep",0.490219414165907,4617886,2016-11-08,"dem","rep","rep",2021-01-18
"2667",2016,"Florida","FL","other",0.0315474277760421,297178,2016-11-08,"dem","rep","rep",2021-01-18
"2668",2016,"Georgia","GA","dem",0.456399833573608,1877963,2016-11-08,"dem","rep","rep",2021-01-18
"2669",2016,"Georgia","GA","rep",0.50771326054771,2089104,2016-11-08,"dem","rep","rep",2021-01-18
"2670",2016,"Georgia","GA","other",0.0358869058786818,147665,2016-11-08,"dem","rep","rep",2021-01-18
"2671",2016,"Hawaii","HI","dem",0.622214917342174,266891,2016-11-08,"dem","rep","dem",2021-01-18
"2672",2016,"Hawaii","HI","rep",0.300386770085117,128847,2016-11-08,"dem","rep","dem",2021-01-18
"2673",2016,"Hawaii","HI","other",0.0773983125727088,33199,2016-11-08,"dem","rep","dem",2021-01-18
"2674",2016,"Idaho","ID","dem",0.274920138209792,189765,2016-11-08,"dem","rep","rep",2021-01-18
"2675",2016,"Idaho","ID","rep",0.592614323691969,409055,2016-11-08,"dem","rep","rep",2021-01-18
"2676",2016,"Idaho","ID","other",0.132465538098239,91435,2016-11-08,"dem","rep","rep",2021-01-18
"2677",2016,"Illinois","IL","dem",0.558253666987933,3090729,2016-11-08,"dem","rep","dem",2021-01-18
"2678",2016,"Illinois","IL","rep",0.387617530738253,2146015,2016-11-08,"dem","rep","dem",2021-01-18
"2679",2016,"Illinois","IL","other",0.0541288022738143,299680,2016-11-08,"dem","rep","dem",2021-01-18
"2680",2016,"Indiana","IN","dem",0.37774839686752,1033126,2016-11-08,"dem","rep","rep",2021-01-18
"2681",2016,"Indiana","IN","rep",0.569400334484113,1557286,2016-11-08,"dem","rep","rep",2021-01-18
"2682",2016,"Indiana","IN","other",0.0528512686483668,144546,2016-11-08,"dem","rep","rep",2021-01-18
"2683",2016,"Iowa","IA","dem",0.417404891729474,653669,2016-11-08,"dem","rep","rep",2021-01-18
"2684",2016,"Iowa","IA","rep",0.51147327224046,800983,2016-11-08,"dem","rep","rep",2021-01-18
"2685",2016,"Iowa","IA","other",0.0711218360300658,111379,2016-11-08,"dem","rep","rep",2021-01-18
"2686",2016,"Kansas","KS","dem",0.360523707322345,427005,2016-11-08,"dem","rep","rep",2021-01-18
"2687",2016,"Kansas","KS","rep",0.566545818058396,671018,2016-11-08,"dem","rep","rep",2021-01-18
"2688",2016,"Kansas","KS","other",0.0729304746192593,86379,2016-11-08,"dem","rep","rep",2021-01-18
"2689",2016,"Kentucky","KY","dem",0.326821883336478,628854,2016-11-08,"dem","rep","rep",2021-01-18
"2690",2016,"Kentucky","KY","rep",0.625196385519001,1202971,2016-11-08,"dem","rep","rep",2021-01-18
"2691",2016,"Kentucky","KY","other",0.0479817311445216,92324,2016-11-08,"dem","rep","rep",2021-01-18
"2692",2016,"Louisiana","LA","dem",0.38449566098514,780154,2016-11-08,"dem","rep","rep",2021-01-18
"2693",2016,"Louisiana","LA","rep",0.580886846535688,1178638,2016-11-08,"dem","rep","rep",2021-01-18
"2694",2016,"Louisiana","LA","other",0.0346174924791723,70240,2016-11-08,"dem","rep","rep",2021-01-18
"2695",2016,"Maine","ME","dem",0.478302026802081,357735,2016-11-08,"dem","rep","dem",2021-01-18
"2696",2016,"Maine","ME","rep",0.448697533315417,335593,2016-11-08,"dem","rep","dem",2021-01-18
"2697",2016,"Maine","ME","other",0.0730004398825019,54599,2016-11-08,"dem","rep","dem",2021-01-18
"2698",2016,"Maine CD-1","ME1","dem",0.539584965853386,212774,2016-11-08,"dem","rep","dem",2021-01-18
"2699",2016,"Maine CD-1","ME1","rep",0.391510642128781,154384,2016-11-08,"dem","rep","dem",2021-01-18
"2700",2016,"Maine CD-1","ME1","other",0.0689043920178328,27171,2016-11-08,"dem","rep","dem",2021-01-18
"2701",2016,"Maine CD-2","ME2","dem",0.409763564750888,144817,2016-11-08,"dem","rep","rep",2021-01-18
"2702",2016,"Maine CD-2","ME2","rep",0.512645154718519,181177,2016-11-08,"dem","rep","rep",2021-01-18
"2703",2016,"Maine CD-2","ME2","other",0.0775912805305928,27422,2016-11-08,"dem","rep","rep",2021-01-18
"2704",2016,"Maryland","MD","dem",0.603257442351928,1677928,2016-11-08,"dem","rep","dem",2021-01-18
"2705",2016,"Maryland","MD","rep",0.339093047285477,943169,2016-11-08,"dem","rep","dem",2021-01-18
"2706",2016,"Maryland","MD","other",0.0576495103625956,160349,2016-11-08,"dem","rep","dem",2021-01-18
"2707",2016,"Massachusetts","MA","dem",0.600050645915876,1995196,2016-11-08,"dem","rep","dem",2021-01-18
"2708",2016,"Massachusetts","MA","rep",0.328083581400077,1090893,2016-11-08,"dem","rep","dem",2021-01-18
"2709",2016,"Massachusetts","MA","other",0.0718657726840471,238957,2016-11-08,"dem","rep","dem",2021-01-18
"2710",2016,"Michigan","MI","dem",0.472745309508668,2268839,2016-11-08,"dem","rep","rep",2021-01-18
"2711",2016,"Michigan","MI","rep",0.474975642199961,2279543,2016-11-08,"dem","rep","rep",2021-01-18
"2712",2016,"Michigan","MI","other",0.0522790482913701,250902,2016-11-08,"dem","rep","rep",2021-01-18
"2713",2016,"Minnesota","MN","dem",0.46444918573777,1367716,2016-11-08,"dem","rep","dem",2021-01-18
"2714",2016,"Minnesota","MN","rep",0.449247880935054,1322951,2016-11-08,"dem","rep","dem",2021-01-18
"2715",2016,"Minnesota","MN","other",0.0863029333271756,254146,2016-11-08,"dem","rep","dem",2021-01-18
"2716",2016,"Mississippi","MS","dem",0.401147882717841,485131,2016-11-08,"dem","rep","rep",2021-01-18
"2717",2016,"Mississippi","MS","rep",0.579410380888356,700714,2016-11-08,"dem","rep","rep",2021-01-18
"2718",2016,"Mississippi","MS","other",0.0194417363938027,23512,2016-11-08,"dem","rep","rep",2021-01-18
"2719",2016,"Missouri","MO","dem",0.381352308352367,1071068,2016-11-08,"dem","rep","rep",2021-01-18
"2720",2016,"Missouri","MO","rep",0.567723478381617,1594511,2016-11-08,"dem","rep","rep",2021-01-18
"2721",2016,"Missouri","MO","other",0.0509242132660164,143026,2016-11-08,"dem","rep","rep",2021-01-18
"2722",2016,"Montana","MT","dem",0.35745765337013,177709,2016-11-08,"dem","rep","rep",2021-01-18
"2723",2016,"Montana","MT","rep",0.561684974464293,279240,2016-11-08,"dem","rep","rep",2021-01-18
"2724",2016,"Montana","MT","other",0.0808573721655768,40198,2016-11-08,"dem","rep","rep",2021-01-18
"2725",2016,"National","NAT","dem",0.480831922022385,66495601,2016-11-08,"dem","rep","dem",2021-01-18
"2726",2016,"National","NAT","rep",0.461458146448778,63816347,2016-11-08,"dem","rep","dem",2021-01-18
"2727",2016,"National","NAT","other",0.0577099315288371,7980869,2016-11-08,"dem","rep","dem",2021-01-18
"2728",2016,"Nebraska","NE","dem",0.336987563771355,284494,2016-11-08,"dem","rep","rep",2021-01-18
"2729",2016,"Nebraska","NE","rep",0.587473511271258,495961,2016-11-08,"dem","rep","rep",2021-01-18
"2730",2016,"Nebraska","NE","other",0.0755389249573871,63772,2016-11-08,"dem","rep","rep",2021-01-18
"2731",2016,"Nebraska CD-1","NE1","dem",0.354652933717743,100132,2016-11-08,"dem","rep","rep",2021-01-18
"2732",2016,"Nebraska CD-1","NE1","rep",0.561886816510707,158642,2016-11-08,"dem","rep","rep",2021-01-18
"2733",2016,"Nebraska CD-1","NE1","other",0.0835381531509197,23588,2016-11-08,"dem","rep","rep",2021-01-18
"2734",2016,"Nebraska CD-2","NE2","dem",0.449225178277564,131030,2016-11-08,"dem","rep","rep",2021-01-18
"2735",2016,"Nebraska CD-2","NE2","rep",0.471626439934174,137564,2016-11-08,"dem","rep","rep",2021-01-18
"2736",2016,"Nebraska CD-2","NE2","other",0.0791483817882611,23086,2016-11-08,"dem","rep","rep",2021-01-18
"2737",2016,"Nebraska CD-3","NE3","dem",0.197446216157181,53332,2016-11-08,"dem","rep","rep",2021-01-18
"2738",2016,"Nebraska CD-3","NE3","rep",0.739534780403467,199755,2016-11-08,"dem","rep","rep",2021-01-18
"2739",2016,"Nebraska CD-3","NE3","other",0.0635425146155554,17173,2016-11-08,"dem","rep","rep",2021-01-18
"2740",2016,"Nevada","NV","dem",0.47917823678119,539260,2016-11-08,"dem","rep","dem",2021-01-18
"2741",2016,"Nevada","NV","rep",0.455006953176024,512058,2016-11-08,"dem","rep","dem",2021-01-18
"2742",2016,"Nevada","NV","other",0.0658148100427854,74067,2016-11-08,"dem","rep","dem",2021-01-18
"2743",2016,"New Hampshire","NH","dem",0.468262626696906,348526,2016-11-08,"dem","rep","dem",2021-01-18
"2744",2016,"New Hampshire","NH","rep",0.464586669819534,345790,2016-11-08,"dem","rep","dem",2021-01-18
"2745",2016,"New Hampshire","NH","other",0.0671507034835603,49980,2016-11-08,"dem","rep","dem",2021-01-18
"2746",2016,"New Jersey","NJ","dem",0.554530844496942,2148278,2016-11-08,"dem","rep","dem",2021-01-18
"2747",2016,"New Jersey","NJ","rep",0.413503866500295,1601933,2016-11-08,"dem","rep","dem",2021-01-18
"2748",2016,"New Jersey","NJ","other",0.0319652890027635,123835,2016-11-08,"dem","rep","dem",2021-01-18
"2749",2016,"New Mexico","NM","dem",0.482556471786341,385234,2016-11-08,"dem","rep","dem",2021-01-18
"2750",2016,"New Mexico","NM","rep",0.400425143332427,319667,2016-11-08,"dem","rep","dem",2021-01-18
"2751",2016,"New Mexico","NM","other",0.117018384881232,93418,2016-11-08,"dem","rep","dem",2021-01-18
"2752",2016,"New York","NY","dem",0.59006044587722,4556124,2016-11-08,"dem","rep","dem",2021-01-18
"2753",2016,"New York","NY","rep",0.365155884520698,2819534,2016-11-08,"dem","rep","dem",2021-01-18
"2754",2016,"New York","NY","other",0.0447836696020814,345795,2016-11-08,"dem","rep","dem",2021-01-18
"2755",2016,"North Carolina","NC","dem",0.461728661682095,2189316,2016-11-08,"dem","rep","rep",2021-01-18
"2756",2016,"North Carolina","NC","rep",0.498280946961804,2362631,2016-11-08,"dem","rep","rep",2021-01-18
"2757",2016,"North Carolina","NC","other",0.0399903913561011,189617,2016-11-08,"dem","rep","rep",2021-01-18
"2758",2016,"North Dakota","ND","dem",0.27226739458706,93758,2016-11-08,"dem","rep","rep",2021-01-18
"2759",2016,"North Dakota","ND","rep",0.629556278313393,216794,2016-11-08,"dem","rep","rep",2021-01-18
"2760",2016,"North Dakota","ND","other",0.098176327099547,33808,2016-11-08,"dem","rep","rep",2021-01-18
