"","run_date","cycle","state","spread_mu","spread_se","spread_t_dist","spread_start","spread_end","spread_z"
"97",2021-01-11,2024,"Nebraska CD-3",0.488527204889664,0.0759572067202947,0.147598546261901,0.340928658627763,0.636125751151565,1.9431802805153
"98",2021-01-11,2024,"Nebraska CD-3",0.488527204889664,0.0759572067202947,0.147598546261901,0.340928658627763,0.636125751151565,1.9431802805153
"99",2021-01-11,2024,"Nebraska CD-3",0.488527204889664,0.0759572067202947,0.147598546261901,0.340928658627763,0.636125751151565,1.9431802805153
"100",2021-01-11,2024,"Nevada",-0.13276291532185,0.0629036565641091,0.114010432005145,-0.246773347326995,-0.0187524833167047,1.81246112281168
"101",2021-01-11,2024,"Nevada",-0.13276291532185,0.0629036565641091,0.114010432005145,-0.246773347326995,-0.0187524833167047,1.81246112281168
"102",2021-01-11,2024,"Nevada",-0.13276291532185,0.0629036565641091,0.114010432005145,-0.246773347326995,-0.0187524833167047,1.81246112281168
"103",2021-01-11,2024,"New Hampshire",-0.155890015938949,0.0604294035020646,0.109525944522192,-0.265415960461141,-0.0463640714167574,1.81246112281168
"104",2021-01-11,2024,"New Hampshire",-0.155890015938949,0.0604294035020646,0.109525944522192,-0.265415960461141,-0.0463640714167574,1.81246112281168
"105",2021-01-11,2024,"New Hampshire",-0.155890015938949,0.0604294035020646,0.109525944522192,-0.265415960461141,-0.0463640714167574,1.81246112281168
"106",2021-01-11,2024,"New Jersey",-0.245266266521219,0.0456584256514,0.0827541214219499,-0.328020387943169,-0.162512145099269,1.81246112281168
"107",2021-01-11,2024,"New Jersey",-0.245266266521219,0.0456584256514,0.0827541214219499,-0.328020387943169,-0.162512145099269,1.81246112281168
"108",2021-01-11,2024,"New Jersey",-0.245266266521219,0.0456584256514,0.0827541214219499,-0.328020387943169,-0.162512145099269,1.81246112281168
"109",2021-01-11,2024,"New Mexico",-0.161788845375733,0.0420392534817957,0.07619451256778,-0.237983357943513,-0.0855943328079534,1.81246112281168
"110",2021-01-11,2024,"New Mexico",-0.161788845375733,0.0420392534817957,0.07619451256778,-0.237983357943513,-0.0855943328079534,1.81246112281168
"111",2021-01-11,2024,"New Mexico",-0.161788845375733,0.0420392534817957,0.07619451256778,-0.237983357943513,-0.0855943328079534,1.81246112281168
"112",2021-01-11,2024,"New York",-0.334931334289067,0.0426648370144959,0.0773283583998705,-0.412259692688937,-0.257602975889196,1.81246112281168
"113",2021-01-11,2024,"New York",-0.334931334289067,0.0426648370144959,0.0773283583998705,-0.412259692688937,-0.257602975889196,1.81246112281168
"114",2021-01-11,2024,"New York",-0.334931334289067,0.0426648370144959,0.0773283583998705,-0.412259692688937,-0.257602975889196,1.81246112281168
"115",2021-01-11,2024,"North Carolina",0.0474422915069053,0.0458439702795487,0.083090413847016,-0.0356481223401107,0.130532705353921,1.81246112281168
"116",2021-01-11,2024,"North Carolina",0.0474422915069053,0.0458439702795487,0.083090413847016,-0.0356481223401107,0.130532705353921,1.81246112281168
"117",2021-01-11,2024,"North Carolina",0.0474422915069053,0.0458439702795487,0.083090413847016,-0.0356481223401107,0.130532705353921,1.81246112281168
"118",2021-01-11,2024,"North Dakota",0.272000999531944,0.0607891281204726,0.110177931407975,0.161823068123969,0.382178930939919,1.81246112281168
"119",2021-01-11,2024,"North Dakota",0.272000999531944,0.0607891281204726,0.110177931407975,0.161823068123969,0.382178930939919,1.81246112281168
"120",2021-01-11,2024,"North Dakota",0.272000999531944,0.0607891281204726,0.110177931407975,0.161823068123969,0.382178930939919,1.81246112281168
"121",2021-01-11,2024,"Ohio",0.0068056288253408,0.0433130808600994,0.0785032751681287,-0.0716976463427879,0.0853089039934695,1.81246112281168
"122",2021-01-11,2024,"Ohio",0.0068056288253408,0.0433130808600994,0.0785032751681287,-0.0716976463427879,0.0853089039934695,1.81246112281168
"123",2021-01-11,2024,"Ohio",0.0068056288253408,0.0433130808600994,0.0785032751681287,-0.0716976463427879,0.0853089039934695,1.81246112281168
"124",2021-01-11,2024,"Oklahoma",0.367671211770753,0.0557192448087307,0.100988965008251,0.266682246762502,0.468660176779003,1.81246112281168
"125",2021-01-11,2024,"Oklahoma",0.367671211770753,0.0557192448087307,0.100988965008251,0.266682246762502,0.468660176779003,1.81246112281168
"126",2021-01-11,2024,"Oklahoma",0.367671211770753,0.0557192448087307,0.100988965008251,0.266682246762502,0.468660176779003,1.81246112281168
"127",2021-01-11,2024,"Oregon",-0.179698430212841,0.0417622895683141,0.0756925262421728,-0.255390956455013,-0.104005903970668,1.81246112281168
"128",2021-01-11,2024,"Oregon",-0.179698430212841,0.0417622895683141,0.0756925262421728,-0.255390956455013,-0.104005903970668,1.81246112281168
"129",2021-01-11,2024,"Oregon",-0.179698430212841,0.0417622895683141,0.0756925262421728,-0.255390956455013,-0.104005903970668,1.81246112281168
"130",2021-01-11,2024,"Pennsylvania",-0.0608149623611184,0.0351621470465417,0.0637300245164442,-0.124544986877563,0.00291506215532583,1.81246112281168
"131",2021-01-11,2024,"Pennsylvania",-0.0608149623611184,0.0351621470465417,0.0637300245164442,-0.124544986877563,0.00291506215532583,1.81246112281168
"132",2021-01-11,2024,"Pennsylvania",-0.0608149623611184,0.0351621470465417,0.0637300245164442,-0.124544986877563,0.00291506215532583,1.81246112281168
"133",2021-01-11,2024,"Rhode Island",-0.287871812237304,0.0514615219803218,0.0932720079100517,-0.381143820147355,-0.194599804327252,1.81246112281168
"134",2021-01-11,2024,"Rhode Island",-0.287871812237304,0.0514615219803218,0.0932720079100517,-0.381143820147355,-0.194599804327252,1.81246112281168
"135",2021-01-11,2024,"Rhode Island",-0.287871812237304,0.0514615219803218,0.0932720079100517,-0.381143820147355,-0.194599804327252,1.81246112281168
"136",2021-01-11,2024,"South Carolina",0.161831823651665,0.0489797544697715,0.0887739007813221,0.073057922870343,0.250605724432987,1.81246112281168
"137",2021-01-11,2024,"South Carolina",0.161831823651665,0.0489797544697715,0.0887739007813221,0.073057922870343,0.250605724432987,1.81246112281168
"138",2021-01-11,2024,"South Carolina",0.161831823651665,0.0489797544697715,0.0887739007813221,0.073057922870343,0.250605724432987,1.81246112281168
"139",2021-01-11,2024,"South Dakota",0.233123154857199,0.0548983219794675,0.0995010742953826,0.133622080561817,0.332624229152582,1.81246112281168
"140",2021-01-11,2024,"South Dakota",0.233123154857199,0.0548983219794675,0.0995010742953826,0.133622080561817,0.332624229152582,1.81246112281168
"141",2021-01-11,2024,"South Dakota",0.233123154857199,0.0548983219794675,0.0995010742953826,0.133622080561817,0.332624229152582,1.81246112281168
"142",2021-01-11,2024,"Tennessee",0.258965910442856,0.0411626931258437,0.0746057810008191,0.184360129442037,0.333571691443675,1.81246112281168
"143",2021-01-11,2024,"Tennessee",0.258965910442856,0.0411626931258437,0.0746057810008191,0.184360129442037,0.333571691443675,1.81246112281168
"144",2021-01-11,2024,"Tennessee",0.258965910442856,0.0411626931258437,0.0746057810008191,0.184360129442037,0.333571691443675,1.81246112281168
"145",2021-01-11,2024,"Texas",0.130537053042043,0.0492148099913837,0.0891999297759466,0.0413371232660964,0.21973698281799,1.81246112281168
"146",2021-01-11,2024,"Texas",0.130537053042043,0.0492148099913837,0.0891999297759466,0.0413371232660964,0.21973698281799,1.81246112281168
"147",2021-01-11,2024,"Texas",0.130537053042043,0.0492148099913837,0.0891999297759466,0.0413371232660964,0.21973698281799,1.81246112281168
"148",2021-01-11,2024,"Utah",0.260474606336233,0.0726743965617683,0.131719518392004,0.128755087944229,0.392194124728236,1.81246112281168
"149",2021-01-11,2024,"Utah",0.260474606336233,0.0726743965617683,0.131719518392004,0.128755087944229,0.392194124728236,1.81246112281168
